"","ccle_name","GE_MCL1","GE_BCL2L1","XPR_MCL1","XPR_BCL2L1","pert1","pert2","dose1","dose2","anchor.fitted","library.fitted","combination.fitted"
"20200","KMS18_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",NA,NA,NA,NA,"AZD5991","A-1331852",0.37,0.041,0.713419273525286,1,0.0640814040459943
"20201","MP41_UVEA",NA,NA,NA,NA,"AZD5991","A-1331852",0.004568,0.000506,0.866013548988912,0.998953855527305,0.879569457512637
"20202","MP41_UVEA",NA,NA,NA,NA,"AZD5991","A-1331852",0.0137,0.000506,0.866013548988912,0.992478353714222,0.922219116212696
"20203","MP41_UVEA",NA,NA,NA,NA,"AZD5991","A-1331852",0.04111,0.000506,0.866013548988912,0.947958970132187,0.936593019984154
"20204","MP41_UVEA",NA,NA,NA,NA,"AZD5991","A-1331852",0.1233,0.000506,0.866013548988912,0.715655864941717,0.406282218854009
"20205","MP41_UVEA",NA,NA,NA,NA,"AZD5991","A-1331852",0.37,0.000506,0.866013548988912,0.257849508816427,3.35337229214101e-08
"20206","MP41_UVEA",NA,NA,NA,NA,"AZD5991","A-1331852",0.004568,0.001519,0.82872604739669,0.998953855527305,0.850479194669758
"20207","MP41_UVEA",NA,NA,NA,NA,"AZD5991","A-1331852",0.0137,0.001519,0.82872604739669,0.992478353714222,0.872453624321929
"20208","MP41_UVEA",NA,NA,NA,NA,"AZD5991","A-1331852",0.04111,0.001519,0.82872604739669,0.947958970132187,0.75197943909252
"20209","MP41_UVEA",NA,NA,NA,NA,"AZD5991","A-1331852",0.1233,0.001519,0.82872604739669,0.715655864941717,0.20851564574195
"20210","MP41_UVEA",NA,NA,NA,NA,"AZD5991","A-1331852",0.37,0.001519,0.82872604739669,0.257849508816427,0.00870606657042358
"20211","MP41_UVEA",NA,NA,NA,NA,"AZD5991","A-1331852",0.004568,0.004556,0.783693224758477,0.998953855527305,0.763308761239836
"20212","MP41_UVEA",NA,NA,NA,NA,"AZD5991","A-1331852",0.0137,0.004556,0.783693224758477,0.992478353714222,0.660776105196814
"20213","MP41_UVEA",NA,NA,NA,NA,"AZD5991","A-1331852",0.04111,0.004556,0.783693224758477,0.947958970132187,0.395931085687433
"20214","MP41_UVEA",NA,NA,NA,NA,"AZD5991","A-1331852",0.1233,0.004556,0.783693224758477,0.715655864941717,0.0988216313092214
"20215","MP41_UVEA",NA,NA,NA,NA,"AZD5991","A-1331852",0.37,0.004556,0.783693224758477,0.257849508816427,0.0159429017909184
"20216","MP41_UVEA",NA,NA,NA,NA,"AZD5991","A-1331852",0.004568,0.01367,0.73064910264398,0.998953855527305,0.68174337775933
"20217","MP41_UVEA",NA,NA,NA,NA,"AZD5991","A-1331852",0.0137,0.01367,0.73064910264398,0.992478353714222,0.487727461309299
"20218","MP41_UVEA",NA,NA,NA,NA,"AZD5991","A-1331852",0.04111,0.01367,0.73064910264398,0.947958970132187,0.185601798628192
"20219","MP41_UVEA",NA,NA,NA,NA,"AZD5991","A-1331852",0.1233,0.01367,0.73064910264398,0.715655864941717,0.0328175902757412
"20220","MP41_UVEA",NA,NA,NA,NA,"AZD5991","A-1331852",0.37,0.01367,0.73064910264398,0.257849508816427,0.00386899060094844
"20221","MP41_UVEA",NA,NA,NA,NA,"AZD5991","A-1331852",0.004568,0.041,0.67009603897229,0.998953855527305,0.606439427471701
"20222","MP41_UVEA",NA,NA,NA,NA,"AZD5991","A-1331852",0.0137,0.041,0.67009603897229,0.992478353714222,0.364018667603615
"20223","MP41_UVEA",NA,NA,NA,NA,"AZD5991","A-1331852",0.04111,0.041,0.67009603897229,0.947958970132187,0.0907237838211882
"20224","MP41_UVEA",NA,NA,NA,NA,"AZD5991","A-1331852",0.1233,0.041,0.67009603897229,0.715655864941717,0.0150409234012813
"20225","MP41_UVEA",NA,NA,NA,NA,"AZD5991","A-1331852",0.37,0.041,0.67009603897229,0.257849508816427,0.00196764076750483
"20226","NCIH157DM_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.004568,0.000506,0.876096113594172,0.999999982307183,0.916245707583783
"20227","NCIH157DM_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.0137,0.000506,0.876096113594172,0.999998603829244,0.961419730139044
"20228","NCIH157DM_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.04111,0.000506,0.876096113594172,0.999889602860232,0.959069860447496
"20229","NCIH157DM_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.1233,0.000506,0.876096113594172,0.991360993857169,0.88015501581896
"20230","NCIH157DM_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.37,0.000506,0.876096113594172,0.591996212780607,0.807732402217566
"20231","NCIH157DM_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.004568,0.001519,0.838395666957203,0.999999982307183,0.909694334815255
"20232","NCIH157DM_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.0137,0.001519,0.838395666957203,0.999998603829244,0.95288096623203
"20233","NCIH157DM_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.04111,0.001519,0.838395666957203,0.999889602860232,0.930040111356172
"20234","NCIH157DM_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.1233,0.001519,0.838395666957203,0.991360993857169,0.770481942253704
"20235","NCIH157DM_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.37,0.001519,0.838395666957203,0.591996212780607,0.498535493389557
"20236","NCIH157DM_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.004568,0.004556,0.791988916448873,0.999999982307183,0.890761097063848
"20237","NCIH157DM_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.0137,0.004556,0.791988916448873,0.999998603829244,0.917683794504016
"20238","NCIH157DM_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.04111,0.004556,0.791988916448873,0.999889602860232,0.854146442683631
"20239","NCIH157DM_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.1233,0.004556,0.791988916448873,0.991360993857169,0.653995543043756
"20240","NCIH157DM_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.37,0.004556,0.791988916448873,0.591996212780607,0.325697043245881
"20241","NCIH157DM_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.004568,0.01367,0.736425079438427,0.999999982307183,0.877828685184875
"20242","NCIH157DM_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.0137,0.01367,0.736425079438427,0.999998603829244,0.889974725719417
"20243","NCIH157DM_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.04111,0.01367,0.736425079438427,0.999889602860232,0.768254178130626
"20244","NCIH157DM_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.1233,0.01367,0.736425079438427,0.991360993857169,0.517659849775203
"20245","NCIH157DM_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.37,0.01367,0.736425079438427,0.591996212780607,0.154377700752074
"20246","NCIH157DM_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.004568,0.041,0.672187070225441,0.999999982307183,0.855252062697024
"20247","NCIH157DM_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.0137,0.041,0.672187070225441,0.999998603829244,0.828952608076073
"20248","NCIH157DM_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.04111,0.041,0.672187070225441,0.999889602860232,0.61354390169417
"20249","NCIH157DM_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.1233,0.041,0.672187070225441,0.991360993857169,0.379643431431452
"20250","NCIH157DM_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.37,0.041,0.672187070225441,0.591996212780607,0.0771294957339125
"20251","NCIH2077_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.004568,0.000506,0.953618200921119,0.990818436994278,0.93275004826847
"20252","NCIH2077_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.0137,0.000506,0.953618200921119,0.962639096495607,0.904673342437595
"20253","NCIH2077_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.04111,0.000506,0.953618200921119,0.860094581689407,0.841652058674761
"20254","NCIH2077_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.1233,0.000506,0.953618200921119,0.59477295542959,0.188308035443455
"20255","NCIH2077_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.37,0.000506,0.953618200921119,0.259363185192601,0.0606105719882198
"20256","NCIH2077_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.004568,0.001519,0.918572516746854,0.990818436994278,0.938994835673727
"20257","NCIH2077_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.0137,0.001519,0.918572516746854,0.962639096495607,0.926732915988901
"20258","NCIH2077_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.04111,0.001519,0.918572516746854,0.860094581689407,0.888186710804751
"20259","NCIH2077_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.1233,0.001519,0.918572516746854,0.59477295542959,0.0687422735891188
"20260","NCIH2077_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.37,0.001519,0.918572516746854,0.259363185192601,0.000416788859263864
"20261","NCIH2077_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.004568,0.004556,0.860966319829509,0.990818436994278,0.934034359427032
"20262","NCIH2077_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.0137,0.004556,0.860966319829509,0.962639096495607,0.879380190032406
"20263","NCIH2077_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.04111,0.004556,0.860966319829509,0.860094581689407,0.462793679831657
"20264","NCIH2077_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.1233,0.004556,0.860966319829509,0.59477295542959,0.0228769146539168
"20265","NCIH2077_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.37,0.004556,0.860966319829509,0.259363185192601,0.00121259813351278
"20266","NCIH2077_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.004568,0.01367,0.772656171972347,0.990818436994278,0.871388931345858
"20267","NCIH2077_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.0137,0.01367,0.772656171972347,0.962639096495607,0.65672909539868
"20268","NCIH2077_LUNG",NA,NA,NA,NA,"AZD5991","A-1331852",0.04111,0.01367,0.772656171972347,0.860094581689407,0.152776141109506
