ccle_name,DepMap_ID,pert1,pert2,dose1,dose2,capped_library,capped_anchor,capped_combination,library,anchor,combination,S,LS,BLISS.NULL,HSA.NULL,EXP_MGMT,EXP_MSH6,RPPA_MSH2_MSH2,RPPA_MSH6_Caution_MSH6,synergy_count_across_doses
NCCIT_TESTIS,ACH-001578,temozolomide,O6-benzylguanine,3.704,5,0.503156540817076,1,0.598262145033749,0.503156540817076,1.60948329200134,0.598262145033749,-0.0951056042166734,-0.24977046194702,0.503156540817076,0.503156540817076,4.17472598770613,6.3741700760685,NA,NA,3
NCCIT_TESTIS,ACH-001578,temozolomide,O6-benzylguanine,33.33,5,0.434278332874904,1,1,0.434278332874904,1.60948329200134,1.12408667639077,-0.565721667125096,-1.20330811960812,0.434278332874904,0.434278332874904,4.17472598770613,6.3741700760685,NA,NA,3
NCIH1048_LUNG,ACH-000866,temozolomide,O6-benzylguanine,0.1372,5,0.659575312478794,1,1,0.659575312478794,1.09917569659357,1.46677728243116,-0.340424687521206,-0.600390694339638,0.659575312478794,0.659575312478794,3.89141918684608,5.8293421939028,NA,NA,1
NCIH1048_LUNG,ACH-000866,temozolomide,O6-benzylguanine,0.4115,5,1,1,1,1.01355882186845,1.09917569659357,1.40289190947014,0,0,1,1,3.89141918684608,5.8293421939028,NA,NA,1
NCIH1048_LUNG,ACH-000866,temozolomide,O6-benzylguanine,1.235,5,0.997702280627377,1,1,0.997702280627377,1.09917569659357,1.21758603613187,-0.00229771937262324,-0.00331872255257226,0.997702280627377,0.997702280627377,3.89141918684608,5.8293421939028,NA,NA,1
NCIH1048_LUNG,ACH-000866,temozolomide,O6-benzylguanine,100,5,0.892600283924547,1,1,0.892600283924547,1.09917569659357,1.13439345955587,-0.107399716075453,-0.163913829394983,0.892600283924547,0.892600283924547,3.89141918684608,5.8293421939028,NA,NA,1
NCIH1048_LUNG,ACH-000866,temozolomide,O6-benzylguanine,11.11,5,1,1,0.898811305263651,1.02276393253049,1.09917569659357,0.898811305263651,0.101188694736349,0.153909824013033,1,1,3.89141918684608,5.8293421939028,NA,NA,1
NCIH1048_LUNG,ACH-000866,temozolomide,O6-benzylguanine,3.704,5,1,1,0.952586374059762,1.05572681047193,1.09917569659357,0.952586374059762,0.0474136259402378,0.0700781825669136,1,1,3.89141918684608,5.8293421939028,NA,NA,1
NCIH1048_LUNG,ACH-000866,temozolomide,O6-benzylguanine,33.33,5,0.886242907105825,1,1,0.886242907105825,1.09917569659357,1.04476659008003,-0.113757092894175,-0.174225918853065,0.886242907105825,0.886242907105825,3.89141918684608,5.8293421939028,NA,NA,1
NCIH1092_LUNG,ACH-000514,temozolomide,O6-benzylguanine,0.1372,5,1,1,0.931347623194879,1.00202381765296,1.04651969588563,0.931347623194879,0.0686523768051209,0.102608344231945,1,1,0.0285691521967709,6.17352723812251,1.015727,0.951083,0
NCIH1092_LUNG,ACH-000514,temozolomide,O6-benzylguanine,0.4115,5,0.829244800019036,1,1,0.829244800019036,1.04651969588563,1.05232435393771,-0.170755199980964,-0.270130034615422,0.829244800019036,0.829244800019036,0.0285691521967709,6.17352723812251,1.015727,0.951083,0
NCIH1092_LUNG,ACH-000514,temozolomide,O6-benzylguanine,1.235,5,1,1,1,1.00503111356701,1.04651969588563,1.18067110025739,0,0,1,1,0.0285691521967709,6.17352723812251,1.015727,0.951083,0
NCIH1092_LUNG,ACH-000514,temozolomide,O6-benzylguanine,100,5,1,1,1,1.06381882244427,1.04651969588563,1.09138389334968,0,0,1,1,0.0285691521967709,6.17352723812251,1.015727,0.951083,0
NCIH1092_LUNG,ACH-000514,temozolomide,O6-benzylguanine,11.11,5,1,1,1,1.03729461595301,1.04651969588563,1.18718103302664,0,0,1,1,0.0285691521967709,6.17352723812251,1.015727,0.951083,0
NCIH1092_LUNG,ACH-000514,temozolomide,O6-benzylguanine,3.704,5,1,1,1,1.06981152674073,1.04651969588563,1.07020511246942,0,0,1,1,0.0285691521967709,6.17352723812251,1.015727,0.951083,0
NCIH1092_LUNG,ACH-000514,temozolomide,O6-benzylguanine,33.33,5,1,1,1,1.04460271898278,1.04651969588563,1.00690793300677,0,0,1,1,0.0285691521967709,6.17352723812251,1.015727,0.951083,0
NCIH1299_LUNG,ACH-000510,temozolomide,O6-benzylguanine,0.1372,5,1,1,1,1.00598974470357,1.10063229363287,1.12460756536428,0,0,1,1,3.86987140617771,5.54627713209007,0.290367,0.200047,2
NCIH1299_LUNG,ACH-000510,temozolomide,O6-benzylguanine,0.4115,5,0.978277138464026,1,1,0.978277138464026,1.10063229363287,1.09572387023317,-0.0217228615359744,-0.0316848672881056,0.978277138464026,0.978277138464026,3.86987140617771,5.54627713209007,0.290367,0.200047,2
NCIH1299_LUNG,ACH-000510,temozolomide,O6-benzylguanine,1.235,5,1,1,1,1.02473574507066,1.10063229363287,1.14097312580783,0,0,1,1,3.86987140617771,5.54627713209007,0.290367,0.200047,2
NCIH1299_LUNG,ACH-000510,temozolomide,O6-benzylguanine,100,5,1,1,0.619187369057942,1.19941600611365,1.10063229363287,0.619187369057942,0.380812630942058,0.691552052964683,1,1,3.86987140617771,5.54627713209007,0.290367,0.200047,2
NCIH1299_LUNG,ACH-000510,temozolomide,O6-benzylguanine,11.11,5,0.892547829872459,1,0.906285664529066,0.892547829872459,1.10063229363287,0.906285664529066,-0.0137378346566066,-0.0220363822787829,0.892547829872459,0.892547829872459,3.86987140617771,5.54627713209007,0.290367,0.200047,2
NCIH1299_LUNG,ACH-000510,temozolomide,O6-benzylguanine,3.704,5,0.787764331681089,1,1,0.787764331681089,1.10063229363287,1.05114465679497,-0.212235668318911,-0.344163998666251,0.787764331681089,0.787764331681089,3.86987140617771,5.54627713209007,0.290367,0.200047,2
NCIH1299_LUNG,ACH-000510,temozolomide,O6-benzylguanine,33.33,5,1,1,0.79598640082702,1.399948598331,1.10063229363287,0.79598640082702,0.20401359917298,0.329184311891068,1,1,3.86987140617771,5.54627713209007,0.290367,0.200047,2
NCIH1341_LUNG,ACH-000129,temozolomide,O6-benzylguanine,0.1372,5,0.542381243363655,0.905289415733808,0.981493136783995,0.542381243363655,0.905289415733808,0.981493136783995,-0.43911189342034,-0.85567089146232,0.49101199890966,0.542381243363655,4.05658352836637,6.31306441494636,1.303922,1.537168,2
NCIH1341_LUNG,ACH-000129,temozolomide,O6-benzylguanine,0.4115,5,0.863812974890298,0.905289415733808,0.759123871604469,0.863812974890298,0.905289415733808,0.759123871604469,0.0228768717372518,0.0428346593164042,0.782000743341721,0.863812974890298,4.05658352836637,6.31306441494636,1.303922,1.537168,2
NCIH1341_LUNG,ACH-000129,temozolomide,O6-benzylguanine,1.235,5,0.754601291644945,0.905289415733808,0.935673161658774,0.754601291644945,0.905289415733808,0.935673161658774,-0.181071870013828,-0.310290102945414,0.68313256242523,0.754601291644945,4.05658352836637,6.31306441494636,1.303922,1.537168,2
NCIH1341_LUNG,ACH-000129,temozolomide,O6-benzylguanine,100,5,1,0.905289415733808,0.556997340937227,1.27709367186679,0.905289415733808,0.556997340937227,0.348292074796582,0.70070864684108,0.905289415733808,0.905289415733808,4.05658352836637,6.31306441494636,1.303922,1.537168,2
NCIH1341_LUNG,ACH-000129,temozolomide,O6-benzylguanine,11.11,5,1,0.905289415733808,1,1.00766635441716,0.905289415733808,1.04655631651525,-0.0947105842661917,-0.143549007780497,0.905289415733808,0.905289415733808,4.05658352836637,6.31306441494636,1.303922,1.537168,2
NCIH1341_LUNG,ACH-000129,temozolomide,O6-benzylguanine,3.704,5,0.824649625998044,0.905289415733808,1,0.824649625998044,0.905289415733808,1.1416707104312,-0.175350374001956,-0.278146812139439,0.746546578104873,0.824649625998044,4.05658352836637,6.31306441494636,1.303922,1.537168,2
NCIH1341_LUNG,ACH-000129,temozolomide,O6-benzylguanine,33.33,5,0.961894477924573,0.905289415733808,0.610713171230986,0.961894477924573,0.905289415733808,0.610713171230986,0.260079718686927,0.511834667799431,0.870792889917913,0.905289415733808,4.05658352836637,6.31306441494636,1.303922,1.537168,2
NCIH1355_LUNG,ACH-000666,temozolomide,O6-benzylguanine,0.1372,5,0.927465625453965,0.932785185800445,1,0.927465625453965,0.932785185800445,1.31585549509209,-0.0725343745460348,-0.108634282594457,0.865126195762603,0.927465625453965,4.00898878322726,5.9387562614923,0.398743,0.297569,1
NCIH1355_LUNG,ACH-000666,temozolomide,O6-benzylguanine,0.4115,5,0.773359316251416,0.932785185800445,1,0.773359316251416,0.932785185800445,1.29732769695453,-0.226640683748584,-0.370789223647597,0.721378113500082,0.773359316251416,4.00898878322726,5.9387562614923,0.398743,0.297569,1
NCIH1355_LUNG,ACH-000666,temozolomide,O6-benzylguanine,1.235,5,1,0.932785185800445,0.750372348768034,1.12033006504866,0.932785185800445,0.750372348768034,0.182412837032411,0.313938210794052,0.932785185800445,0.932785185800445,4.00898878322726,5.9387562614923,0.398743,0.297569,1
NCIH1355_LUNG,ACH-000666,temozolomide,O6-benzylguanine,100,5,0.674125858723118,0.932785185800445,0.707650293907823,0.674125858723118,0.932785185800445,0.707650293907823,-0.0335244351847054,-0.0700186199699679,0.628814614381928,0.674125858723118,4.00898878322726,5.9387562614923,0.398743,0.297569,1
NCIH1355_LUNG,ACH-000666,temozolomide,O6-benzylguanine,11.11,5,1,0.932785185800445,1,1.76958559967558,0.932785185800445,1.06905762874821,-0.0672148141995551,-0.10038321859375,0.932785185800445,0.932785185800445,4.00898878322726,5.9387562614923,0.398743,0.297569,1
NCIH1355_LUNG,ACH-000666,temozolomide,O6-benzylguanine,3.704,5,0.9566686464228,0.932785185800445,1,0.9566686464228,0.932785185800445,1.38103799110429,-0.0672148141995551,-0.10038321859375,0.892366341102951,0.932785185800445,4.00898878322726,5.9387562614923,0.398743,0.297569,1
NCIH1355_LUNG,ACH-000666,temozolomide,O6-benzylguanine,33.33,5,0.9981022629556,0.932785185800445,1,0.9981022629556,0.932785185800445,1.29400233969585,-0.0672148141995551,-0.10038321859375,0.931015004798883,0.932785185800445,4.00898878322726,5.9387562614923,0.398743,0.297569,1
NCIH1373_LUNG,ACH-000845,temozolomide,O6-benzylguanine,0.1372,5,1,1,0.683119220942761,1.00248611321078,1.18593500150035,0.683119220942761,0.316880779057239,0.549790708973797,1,1,0.0285691521967709,5.67496903062497,0.901268,0.728843,3
NCIH1373_LUNG,ACH-000845,temozolomide,O6-benzylguanine,0.4115,5,1,1,0.915222804067731,1.15904637389945,1.18593500150035,0.915222804067731,0.0847771959322691,0.127805095540337,1,1,0.0285691521967709,5.67496903062497,0.901268,0.728843,3
NCIH1373_LUNG,ACH-000845,temozolomide,O6-benzylguanine,1.235,5,1,1,0.88757485734358,1.16624615958145,1.18593500150035,0.88757485734358,0.11242514265642,0.172059294521758,1,1,0.0285691521967709,5.67496903062497,0.901268,0.728843,3
NCIH1373_LUNG,ACH-000845,temozolomide,O6-benzylguanine,100,5,0.400231903730708,1,0.511318281587873,0.400231903730708,1.18593500150035,0.511318281587873,-0.111086377857165,-0.353385435283586,0.400231903730708,0.400231903730708,0.0285691521967709,5.67496903062497,0.901268,0.728843,3
NCIH1373_LUNG,ACH-000845,temozolomide,O6-benzylguanine,11.11,5,0.776995276900988,1,0.884677400896704,0.776995276900988,1.18593500150035,0.884677400896704,-0.107682123995716,-0.187245640925088,0.776995276900988,0.776995276900988,0.0285691521967709,5.67496903062497,0.901268,0.728843,3
NCIH1373_LUNG,ACH-000845,temozolomide,O6-benzylguanine,3.704,5,0.854989288421457,1,0.900217112211013,0.854989288421457,1.18593500150035,0.900217112211013,-0.045227823789556,-0.074366643580323,0.854989288421457,0.854989288421457,0.0285691521967709,5.67496903062497,0.901268,0.728843,3
NCIH1373_LUNG,ACH-000845,temozolomide,O6-benzylguanine,33.33,5,0.26535042505383,1,0.650069405394042,0.26535042505383,1.18593500150035,0.650069405394042,-0.384718980340212,-1.2926948975846,0.26535042505383,0.26535042505383,0.0285691521967709,5.67496903062497,0.901268,0.728843,3
NCIH1435_LUNG,ACH-000852,temozolomide,O6-benzylguanine,0.1372,5,1,1,1,1.07660125518923,1.94874452279168,1.22341539558031,0,0,1,1,1.23266075679027,4.76818432477693,0.076258,-0.210002,1
NCIH1435_LUNG,ACH-000852,temozolomide,O6-benzylguanine,0.4115,5,0.864465517168594,1,1,0.864465517168594,1.94874452279168,1.10569757732508,-0.135534482831406,-0.21011967781224,0.864465517168594,0.864465517168594,1.23266075679027,4.76818432477693,0.076258,-0.210002,1
NCIH1435_LUNG,ACH-000852,temozolomide,O6-benzylguanine,1.235,5,1,1,1,1.20879170648723,1.94874452279168,1.2740739292182,0,0,1,1,1.23266075679027,4.76818432477693,0.076258,-0.210002,1
NCIH1435_LUNG,ACH-000852,temozolomide,O6-benzylguanine,100,5,1,1,1,1.34412098325692,1.94874452279168,1.31189422061225,0,0,1,1,1.23266075679027,4.76818432477693,0.076258,-0.210002,1
NCIH1435_LUNG,ACH-000852,temozolomide,O6-benzylguanine,11.11,5,1,1,0.971052569603352,1.31273475486801,1.94874452279168,0.971052569603352,0.028947430396648,0.0423786943478338,1,1,1.23266075679027,4.76818432477693,0.076258,-0.210002,1
NCIH1435_LUNG,ACH-000852,temozolomide,O6-benzylguanine,3.704,5,0.619645657485962,1,1,0.619645657485962,1.94874452279168,1.27535872151776,-0.380354342514038,-0.690484644430366,0.619645657485962,0.619645657485962,1.23266075679027,4.76818432477693,0.076258,-0.210002,1
NCIH1435_LUNG,ACH-000852,temozolomide,O6-benzylguanine,33.33,5,1,1,0.890798465824649,1.21800076623164,1.94874452279168,0.890798465824649,0.109201534175351,0.166829021437319,1,1,1.23266075679027,4.76818432477693,0.076258,-0.210002,1
NCIH1437_LUNG,ACH-000589,temozolomide,O6-benzylguanine,0.1372,5,0.883898886063567,1,0.882041395249804,0.883898886063567,1.20671871600435,0.882041395249804,0.00185749081376274,0.00303497666614505,0.883898886063567,0.883898886063567,4.80322703643493,4.42827641439251,-0.444581,-0.219342,3
NCIH1437_LUNG,ACH-000589,temozolomide,O6-benzylguanine,0.4115,5,0.89974157307243,1,0.813350145512471,0.89974157307243,1.20671871600435,0.813350145512471,0.0863914275599589,0.145634121834983,0.89974157307243,0.89974157307243,4.80322703643493,4.42827641439251,-0.444581,-0.219342,3
NCIH1437_LUNG,ACH-000589,temozolomide,O6-benzylguanine,1.235,5,0.757735868388268,1,1,0.757735868388268,1.20671871600435,1.1063819063862,-0.242264131611732,-0.400233053580532,0.757735868388268,0.757735868388268,4.80322703643493,4.42827641439251,-0.444581,-0.219342,3
NCIH1437_LUNG,ACH-000589,temozolomide,O6-benzylguanine,100,5,0.709570387947299,1,0.412872529250232,0.709570387947299,1.20671871600435,0.412872529250232,0.296697858697067,0.78124937278631,0.709570387947299,0.709570387947299,4.80322703643493,4.42827641439251,-0.444581,-0.219342,3
NCIH1437_LUNG,ACH-000589,temozolomide,O6-benzylguanine,11.11,5,0.900493756313043,1,1,0.900493756313043,1.20671871600435,1.02298745505772,-0.0995062436869566,-0.151211821829034,0.900493756313043,0.900493756313043,4.80322703643493,4.42827641439251,-0.444581,-0.219342,3
NCIH1437_LUNG,ACH-000589,temozolomide,O6-benzylguanine,3.704,5,0.793821776836812,1,0.954702495323272,0.793821776836812,1.20671871600435,0.954702495323272,-0.16088071848646,-0.266236089926795,0.793821776836812,0.793821776836812,4.80322703643493,4.42827641439251,-0.444581,-0.219342,3
NCIH1437_LUNG,ACH-000589,temozolomide,O6-benzylguanine,33.33,5,1,1,0.678644996919436,1.12885140524234,1.20671871600435,0.678644996919436,0.321355003080564,0.559271005126782,1,1,4.80322703643493,4.42827641439251,-0.444581,-0.219342,3
NCIH1563_LUNG,ACH-000892,temozolomide,O6-benzylguanine,0.1372,5,0.851757962716442,1,0.866963446413439,0.851757962716442,1.13957055874725,0.866963446413439,-0.0152054836969968,-0.025527637183938,0.851757962716442,0.851757962716442,4.67016051412663,4.49185309632967,-0.278699,-0.612505,1
NCIH1563_LUNG,ACH-000892,temozolomide,O6-benzylguanine,0.4115,5,0.90861003878019,1,1,0.90861003878019,1.13957055874725,1.1685728638311,-0.0913899612198097,-0.138266849785036,0.90861003878019,0.90861003878019,4.67016051412663,4.49185309632967,-0.278699,-0.612505,1
NCIH1563_LUNG,ACH-000892,temozolomide,O6-benzylguanine,1.235,5,0.966551861286803,1,1,0.966551861286803,1.13957055874725,1.4726153168998,-0.0334481387131974,-0.0490809511585827,0.966551861286803,0.966551861286803,4.67016051412663,4.49185309632967,-0.278699,-0.612505,1
NCIH1563_LUNG,ACH-000892,temozolomide,O6-benzylguanine,100,5,0.913833457662532,1,0.626785871530463,0.913833457662532,1.13957055874725,0.626785871530463,0.287047586132068,0.543958603900236,0.913833457662532,0.913833457662532,4.67016051412663,4.49185309632967,-0.278699,-0.612505,1
NCIH1563_LUNG,ACH-000892,temozolomide,O6-benzylguanine,11.11,5,0.847308907507267,1,1,0.847308907507267,1.13957055874725,1.29428065084585,-0.152691092492733,-0.239040059118715,0.847308907507267,0.847308907507267,4.67016051412663,4.49185309632967,-0.278699,-0.612505,1
NCIH1563_LUNG,ACH-000892,temozolomide,O6-benzylguanine,3.704,5,0.81707038245758,1,1,0.81707038245758,1.13957055874725,1.20718148724214,-0.18292961754242,-0.291467737386607,0.81707038245758,0.81707038245758,4.67016051412663,4.49185309632967,-0.278699,-0.612505,1
NCIH1563_LUNG,ACH-000892,temozolomide,O6-benzylguanine,33.33,5,0.658576097045725,1,0.81491970931032,0.658576097045725,1.13957055874725,0.81491970931032,-0.156343612264595,-0.307307773122922,0.658576097045725,0.658576097045725,4.67016051412663,4.49185309632967,-0.278699,-0.612505,1
NCIH1568_LUNG,ACH-000869,temozolomide,O6-benzylguanine,0.1372,5,0.99842265489635,1,0.812106266687723,0.99842265489635,1.05011228401632,0.812106266687723,0.186316388208627,0.297982149316625,0.99842265489635,0.99842265489635,3.57288966842058,5.60050764534579,0.396912,0.280453,4
NCIH1568_LUNG,ACH-000869,temozolomide,O6-benzylguanine,0.4115,5,0.67746270757629,1,0.816586061849368,0.67746270757629,1.05011228401632,0.816586061849368,-0.139123354273078,-0.269463410355818,0.67746270757629,0.67746270757629,3.57288966842058,5.60050764534579,0.396912,0.280453,4
NCIH1568_LUNG,ACH-000869,temozolomide,O6-benzylguanine,1.235,5,1,1,1,1.16504334175758,1.05011228401632,1.09491548513636,0,0,1,1,3.57288966842058,5.60050764534579,0.396912,0.280453,4
NCIH1568_LUNG,ACH-000869,temozolomide,O6-benzylguanine,100,5,0.578350511538862,1,0.470293060052437,0.578350511538862,1.05011228401632,0.470293060052437,0.108057451486425,0.298384065615683,0.578350511538862,0.578350511538862,3.57288966842058,5.60050764534579,0.396912,0.280453,4
NCIH1568_LUNG,ACH-000869,temozolomide,O6-benzylguanine,11.11,5,1,1,0.866390584865909,1.08014056580129,1.05011228401632,0.866390584865909,0.133609415134091,0.206910529735521,1,1,3.57288966842058,5.60050764534579,0.396912,0.280453,4
NCIH1568_LUNG,ACH-000869,temozolomide,O6-benzylguanine,3.704,5,1,1,1,1.06569393481675,1.05011228401632,1.28542091342266,0,0,1,1,3.57288966842058,5.60050764534579,0.396912,0.280453,4
NCIH1568_LUNG,ACH-000869,temozolomide,O6-benzylguanine,33.33,5,1,1,0.557711456111165,1.43816018654863,1.05011228401632,0.557711456111165,0.442288543888835,0.84240918879134,1,1,3.57288966842058,5.60050764534579,0.396912,0.280453,4
NCIH1573_LUNG,ACH-000916,temozolomide,O6-benzylguanine,0.1372,5,0.708601873749158,1,1,0.708601873749158,1.00854995408444,1.25956618793786,-0.291398126250842,-0.496952814521393,0.708601873749158,0.708601873749158,4.5197934862411,4.82425869660337,-0.255756,-0.689407,1
NCIH1573_LUNG,ACH-000916,temozolomide,O6-benzylguanine,0.4115,5,1,1,1,1.17914574276564,1.00854995408444,1.5009242850071,0,0,1,1,4.5197934862411,4.82425869660337,-0.255756,-0.689407,1
NCIH1573_LUNG,ACH-000916,temozolomide,O6-benzylguanine,1.235,5,1,1,1,1.07169323682251,1.00854995408444,1.14288350824259,0,0,1,1,4.5197934862411,4.82425869660337,-0.255756,-0.689407,1
NCIH1573_LUNG,ACH-000916,temozolomide,O6-benzylguanine,100,5,0.713538067468425,1,0.786291532527217,0.713538067468425,1.00854995408444,0.786291532527217,-0.0727534650587919,-0.140073918308681,0.713538067468425,0.713538067468425,4.5197934862411,4.82425869660337,-0.255756,-0.689407,1
NCIH1573_LUNG,ACH-000916,temozolomide,O6-benzylguanine,11.11,5,0.971279392177879,1,0.681943685207179,0.971279392177879,1.00854995408444,0.681943685207179,0.2893357069707,0.510233745350803,0.971279392177879,0.971279392177879,4.5197934862411,4.82425869660337,-0.255756,-0.689407,1
NCIH1573_LUNG,ACH-000916,temozolomide,O6-benzylguanine,3.704,5,1,1,1,1.18216590506929,1.00854995408444,1.08223001192142,0,0,1,1,4.5197934862411,4.82425869660337,-0.255756,-0.689407,1
NCIH1573_LUNG,ACH-000916,temozolomide,O6-benzylguanine,33.33,5,0.723494655236069,1,1,0.723494655236069,1.00854995408444,1.03801038639628,-0.276505344763931,-0.466945735895255,0.723494655236069,0.723494655236069,4.5197934862411,4.82425869660337,-0.255756,-0.689407,1
NCIH157DM_LUNG,ACH-000921,temozolomide,O6-benzylguanine,0.1372,5,0.909122041352528,1,0.884543779387671,0.909122041352528,1.26091655256626,0.884543779387671,0.0245782619648568,0.0395404270180179,0.909122041352528,0.909122041352528,0.0285691521967709,5.61028665708102,NA,NA,1
NCIH157DM_LUNG,ACH-000921,temozolomide,O6-benzylguanine,0.4115,5,0.995364639483611,1,0.976960447166332,0.995364639483611,1.26091655256626,0.976960447166332,0.0184041923172784,0.0269249809160462,0.995364639483611,0.995364639483611,0.0285691521967709,5.61028665708102,NA,NA,1
NCIH157DM_LUNG,ACH-000921,temozolomide,O6-benzylguanine,1.235,5,1,1,0.845428326868122,1.155660738686,1.26091655256626,0.845428326868122,0.154571673131878,0.242245642859902,1,1,0.0285691521967709,5.61028665708102,NA,NA,1
NCIH157DM_LUNG,ACH-000921,temozolomide,O6-benzylguanine,100,5,0.377024903604681,1,0.353114544266068,0.377024903604681,1.26091655256626,0.353114544266068,0.0239103593386135,0.09452357609813,0.377024903604681,0.377024903604681,0.0285691521967709,5.61028665708102,NA,NA,1
NCIH157DM_LUNG,ACH-000921,temozolomide,O6-benzylguanine,11.11,5,0.477553444507095,1,0.596438333257888,0.477553444507095,1.26091655256626,0.596438333257888,-0.118884888750793,-0.320710784292902,0.477553444507095,0.477553444507095,0.0285691521967709,5.61028665708102,NA,NA,1
NCIH157DM_LUNG,ACH-000921,temozolomide,O6-benzylguanine,3.704,5,0.795273541160431,1,0.91292655187687,0.795273541160431,1.26091655256626,0.91292655187687,-0.117653010716439,-0.199047621934195,0.795273541160431,0.795273541160431,0.0285691521967709,5.61028665708102,NA,NA,1
NCIH157DM_LUNG,ACH-000921,temozolomide,O6-benzylguanine,33.33,5,0.296365760545346,1,0.430922574395155,0.296365760545346,1.26091655256626,0.430922574395155,-0.134556813849809,-0.54004989657212,0.296365760545346,0.296365760545346,0.0285691521967709,5.61028665708102,NA,NA,1
NCIH1581_LUNG,ACH-000015,temozolomide,O6-benzylguanine,0.1372,5,1,0.667075112835269,1,1.12374223948078,0.667075112835269,1.06885909244374,-0.332924887164731,-0.584078876485355,0.667075112835269,0.667075112835269,4.6246858105254,5.79441586635011,0.922041,0.851302,1
NCIH1581_LUNG,ACH-000015,temozolomide,O6-benzylguanine,0.4115,5,1,0.667075112835269,0.597521764583835,1.5501748200157,0.667075112835269,0.597521764583835,0.0695533482514341,0.15885795453825,0.667075112835269,0.667075112835269,4.6246858105254,5.79441586635011,0.922041,0.851302,1
NCIH1581_LUNG,ACH-000015,temozolomide,O6-benzylguanine,1.235,5,0.978752083378363,0.667075112835269,1,0.978752083378363,0.667075112835269,1.01396829573422,-0.332924887164731,-0.584078876485355,0.652901156457376,0.667075112835269,4.6246858105254,5.79441586635011,0.922041,0.851302,1
NCIH1581_LUNG,ACH-000015,temozolomide,O6-benzylguanine,100,5,1,0.667075112835269,0.505419823905007,1.5633312950935,0.667075112835269,0.505419823905007,0.161655288930263,0.400366966686482,0.667075112835269,0.667075112835269,4.6246858105254,5.79441586635011,0.922041,0.851302,1
NCIH1581_LUNG,ACH-000015,temozolomide,O6-benzylguanine,11.11,5,1,0.667075112835269,1,1.38754847387611,0.667075112835269,1.31475311429129,-0.332924887164731,-0.584078876485355,0.667075112835269,0.667075112835269,4.6246858105254,5.79441586635011,0.922041,0.851302,1
NCIH1581_LUNG,ACH-000015,temozolomide,O6-benzylguanine,3.704,5,0.763682318445285,0.667075112835269,0.961427368943348,0.763682318445285,0.667075112835269,0.961427368943348,-0.294352256108079,-0.527328654843749,0.509433468747188,0.667075112835269,4.6246858105254,5.79441586635011,0.922041,0.851302,1
NCIH1581_LUNG,ACH-000015,temozolomide,O6-benzylguanine,33.33,5,0.829184642291769,0.667075112835269,1,0.829184642291769,0.667075112835269,1.20239950007099,-0.332924887164731,-0.584078876485355,0.553128438818054,0.667075112835269,4.6246858105254,5.79441586635011,0.922041,0.851302,1
NCIH1623_LUNG,ACH-000744,temozolomide,O6-benzylguanine,0.1372,5,0.946235772932759,1,0.862128775307861,0.946235772932759,1.04151633967451,0.862128775307861,0.0841069976248975,0.134296324395805,0.946235772932759,0.946235772932759,2.99638874644762,5.5298209465287,0.858063,0.751449,5
NCIH1623_LUNG,ACH-000744,temozolomide,O6-benzylguanine,0.4115,5,1,1,1,1.24425385269981,1.04151633967451,1.08588125216872,0,0,1,1,2.99638874644762,5.5298209465287,0.858063,0.751449,5
NCIH1623_LUNG,ACH-000744,temozolomide,O6-benzylguanine,1.235,5,1,1,0.834103435174858,1.1880087491426,1.04151633967451,0.834103435174858,0.165896564825142,0.261701794957358,1,1,2.99638874644762,5.5298209465287,0.858063,0.751449,5
NCIH1623_LUNG,ACH-000744,temozolomide,O6-benzylguanine,100,5,0.995189302861307,1,0.478750689654095,0.995189302861307,1.04151633967451,0.478750689654095,0.516438613207213,1.05569641295928,0.995189302861307,0.995189302861307,2.99638874644762,5.5298209465287,0.858063,0.751449,5
NCIH1623_LUNG,ACH-000744,temozolomide,O6-benzylguanine,11.11,5,1,1,0.73527193303282,1.10329831408724,1.04151633967451,0.73527193303282,0.26472806696718,0.443650179793073,1,1,2.99638874644762,5.5298209465287,0.858063,0.751449,5
NCIH1623_LUNG,ACH-000744,temozolomide,O6-benzylguanine,3.704,5,0.611766900702427,1,0.884211188782674,0.611766900702427,1.04151633967451,0.884211188782674,-0.272444288080247,-0.531408937409364,0.611766900702427,0.611766900702427,2.99638874644762,5.5298209465287,0.858063,0.751449,5
NCIH1623_LUNG,ACH-000744,temozolomide,O6-benzylguanine,33.33,5,1,1,0.649805295499004,1.04219317696358,1.04151633967451,0.649805295499004,0.350194704500996,0.62192059412698,1,1,2.99638874644762,5.5298209465287,0.858063,0.751449,5
NCIH1648_LUNG,ACH-000766,temozolomide,O6-benzylguanine,0.1372,5,0.814101771485937,0.962977160056037,0.96764873941299,0.814101771485937,0.962977160056037,0.96764873941299,-0.153546967927053,-0.249274279948312,0.783961411902116,0.814101771485937,3.90110824301451,5.26115467261557,-0.613725,-0.126272,2
NCIH1648_LUNG,ACH-000766,temozolomide,O6-benzylguanine,0.4115,5,0.707339036893467,0.962977160056037,0.878670974456811,0.707339036893467,0.962977160056037,0.878670974456811,-0.171331937563344,-0.312921154017318,0.681151336944443,0.707339036893467,3.90110824301451,5.26115467261557,-0.613725,-0.126272,2
