x,rho,beta,p.val,n,ns,feature.set,feature,q.val,y,detected_count,neg_log10_qval
REP_FPH1-(BRD-6125),-0.108604658933066,-0.0429046640733167,0.0263950501297992,418,15,REP,FPH1-(BRD-6125),0.0686370346714854,temozolomide::O6-benzylguanine::100::5,4,1.16344148759568
REP_AT-7519,-0.109588594511645,-0.020850347733553,0.0261248640204471,412,17,REP,AT-7519,0.0680621457374805,temozolomide::O6-benzylguanine::100::5,6,1.16709436339099
REP_PACLITAXEL,-0.109368654153579,-0.0201763878834982,0.0258821213871178,415,20,REP,PACLITAXEL,0.0675567236206124,temozolomide::O6-benzylguanine::100::5,5,1.17033142109026
REP_EPETRABOROLE,-0.0898535300334668,-0.047759468856395,0.0255014413231368,618,16,REP,EPETRABOROLE,0.0666886748563541,temozolomide::O6-benzylguanine::100::5,3,1.17594791218535
REP_TAZEMETOSTAT,-0.112418675458666,-0.0363331022932,0.0252780103191918,396,12,REP,TAZEMETOSTAT,0.0662293427266537,temozolomide::O6-benzylguanine::100::5,4,1.1789495549577
REP_CCT137690,-0.109205557052874,-0.0190478097813986,0.0252161405206796,420,19,REP,CCT137690,0.066192368866784,temozolomide::O6-benzylguanine::100::5,5,1.17919207627146
REP_GOSSYPOL,-0.112682448074281,-0.0212961383671203,0.0249348745081315,396,15,REP,GOSSYPOL,0.0655782468088621,temozolomide::O6-benzylguanine::100::5,6,1.18324019808774
REP_BISINDOLYLMALEIMIDE-IX,-0.109881210548216,-0.0241684775215728,0.0246652168308124,418,18,REP,BISINDOLYLMALEIMIDE-IX,0.0649923774287186,temozolomide::O6-benzylguanine::100::5,4,1.18713757619974
REP_TEDIZOLID-PHOSPHATE,-0.111418874393115,-0.039679525246834,0.0245837679289066,407,15,REP,TEDIZOLID-PHOSPHATE,0.0649923774287186,temozolomide::O6-benzylguanine::100::5,3,1.18713757619974
REP_GSK189254,0.0903077946300383,0.0412658209164541,0.0246475034410013,619,16,REP,GSK189254,0.0649923774287186,temozolomide::O6-benzylguanine::100::5,4,1.18713757619974
REP_MENADIONE,-0.10986013878306,-0.0309967215457813,0.0245205191761683,419,14,REP,MENADIONE,0.0649817200347405,temozolomide::O6-benzylguanine::100::5,4,1.18720879727374
REP_BRONOPOL,-0.0906378011204254,-0.030495233197733,0.024125321605835,619,15,REP,BRONOPOL,0.0640568884016998,temozolomide::O6-benzylguanine::100::5,5,1.19343416125122
REP_IXAZOMIB,-0.110989895566635,-0.0238137358019195,0.0237464619324302,415,17,REP,IXAZOMIB,0.0631719697473095,temozolomide::O6-benzylguanine::100::5,6,1.19947558128118
REP_FLI-06,-0.110910563524883,-0.023426490595357,0.023509518160256,417,18,REP,FLI-06,0.0627641064245286,temozolomide::O6-benzylguanine::100::5,4,1.20228864986567
REP_ZOLEDRONIC-ACID,0.0910100153468651,0.0497837237845557,0.0235478609962156,619,13,REP,ZOLEDRONIC-ACID,0.0627641064245286,temozolomide::O6-benzylguanine::100::5,3,1.20228864986567
REP_EPZ-5676,-0.114001568904492,-0.0333205989016907,0.0232785135067406,396,13,REP,EPZ-5676,0.0622857523558735,temozolomide::O6-benzylguanine::100::5,5,1.20561128529708
REP_UF-010,-0.0915208108660436,-0.0390174351833488,0.0227749022022183,619,13,REP,UF-010,0.0610561207974362,temozolomide::O6-benzylguanine::100::5,4,1.21427079207446
REP_UK-5099,0.091582577374975,0.049227384934309,0.022682941542984,619,15,REP,UK-5099,0.060927436004992,temozolomide::O6-benzylguanine::100::5,5,1.21518709780387
REP_CC-223,-0.0916004399803821,-0.0266578910123974,0.0226564069980752,619,15,REP,CC-223,0.060927436004992,temozolomide::O6-benzylguanine::100::5,3,1.21518709780387
REP_OXIBENDAZOLE,-0.111403769753333,-0.0207439118031264,0.0225680209574586,419,17,REP,OXIBENDAZOLE,0.0608546246051315,temozolomide::O6-benzylguanine::100::5,5,1.21570641227085
REP_SD-2590,0.0917573359580418,0.0453349445620972,0.0224244950737996,619,16,REP,SD-2590,0.0605854779186867,temozolomide::O6-benzylguanine::100::5,4,1.21763146189945
REP_SAVOLITINIB,0.0918342434593714,0.0400149959068023,0.0223115699882244,619,14,REP,SAVOLITINIB,0.0603981171946855,temozolomide::O6-benzylguanine::100::5,7,1.21897659953621
REP_YM-155,-0.112003664204015,-0.0241540506633584,0.0218463879407374,419,18,REP,YM-155,0.0592545864693974,temozolomide::O6-benzylguanine::100::5,6,1.22727802841895
REP_ISOXSUPRINE,-0.112199537882984,-0.0399430993860574,0.0217730182151687,418,18,REP,ISOXSUPRINE,0.0591713789141643,temozolomide::O6-benzylguanine::100::5,5,1.22788830992132
REP_10-HYDROXYCAMPTOTHECIN,-0.115303731022098,-0.0223276500314365,0.0217376480353825,396,17,REP,10-HYDROXYCAMPTOTHECIN,0.0591713789141643,temozolomide::O6-benzylguanine::100::5,5,1.22788830992132
REP_ALEXIDINE,-0.113294275104525,-0.0255900810916303,0.0214456256568033,412,16,REP,ALEXIDINE,0.0590871760080007,temozolomide::O6-benzylguanine::100::5,4,1.22850676604419
REP_EVODIAMINE,-0.112437572198032,-0.0229868697964247,0.0216510515062024,417,19,REP,EVODIAMINE,0.0590871760080007,temozolomide::O6-benzylguanine::100::5,6,1.22850676604419
REP_CURCUMIN,-0.115426927962367,-0.0226406503049697,0.0215965542271242,396,18,REP,CURCUMIN,0.0590871760080007,temozolomide::O6-benzylguanine::100::5,4,1.22850676604419
REP_COMBRETASTATIN-A-4,-0.112030579136817,-0.0197755570370817,0.021656771581576,420,20,REP,COMBRETASTATIN-A-4,0.0590871760080007,temozolomide::O6-benzylguanine::100::5,6,1.22850676604419
REP_RIFAPENTINE,-0.119564019290262,-0.0323369794715122,0.0216071547981716,369,18,REP,RIFAPENTINE,0.0590871760080007,temozolomide::O6-benzylguanine::100::5,5,1.22850676604419
REP_RIBOFLAVIN-TETRABUTYRATE,0.0924659979752103,0.051464933786268,0.0215082638322313,618,12,REP,RIBOFLAVIN-TETRABUTYRATE,0.0590871760080007,temozolomide::O6-benzylguanine::100::5,5,1.22850676604419
REP_PEVONEDISTAT,-0.11258072304268,-0.0213741593398172,0.0213267755492336,418,16,REP,PEVONEDISTAT,0.058882292651868,temozolomide::O6-benzylguanine::100::5,6,1.23001528857085
REP_FN-1501,-0.0929349218526752,-0.00793501736098446,0.0207486600715203,619,18,REP,FN-1501,0.0574004847487567,temozolomide::O6-benzylguanine::100::5,5,1.24108443995706
REP_AC1NDSS5,-0.120398775595935,-0.025235975650642,0.0207028957668213,369,15,REP,AC1NDSS5,0.0573884270656286,temozolomide::O6-benzylguanine::100::5,6,1.24117567847798
REP_DOCETAXEL,-0.113237419040378,-0.0242426319320059,0.020274385710359,420,20,REP,DOCETAXEL,0.0563132236363878,temozolomide::O6-benzylguanine::100::5,6,1.2493896108685
REP_NANCHANGMYCIN,-0.113600311676795,-0.024440418896001,0.0201719679069788,418,19,REP,NANCHANGMYCIN,0.0561412600784592,temozolomide::O6-benzylguanine::100::5,6,1.25071784394632
REP_HBED,-0.0934985535633758,-0.0584985204679262,0.0200866239123127,618,14,REP,HBED,0.0560162187977172,temozolomide::O6-benzylguanine::100::5,3,1.25168621023415
REP_LY303511,0.113932446719343,0.0564340828092191,0.0199564874703708,417,15,REP,LY303511,0.0557655073264798,temozolomide::O6-benzylguanine::100::5,4,1.25363434245325
REP_T-807,-0.0938284519323144,-0.0488342081271515,0.0199507819011246,615,15,REP,T-807,0.0557655073264798,temozolomide::O6-benzylguanine::100::5,3,1.25363434245325
REP_PCI-24781,-0.115874728040887,-0.0197017461966224,0.0198225768757314,404,18,REP,PCI-24781,0.0557171509568023,temozolomide::O6-benzylguanine::100::5,5,1.25401109891307
REP_LONAFARNIB,-0.113956123243008,-0.0394159749351387,0.0197819665789106,418,18,REP,LONAFARNIB,0.0557171509568023,temozolomide::O6-benzylguanine::100::5,7,1.25401109891307
REP_PIK-75,-0.114296232190041,-0.0260359945618854,0.019858782519957,415,16,REP,PIK-75,0.0557171509568023,temozolomide::O6-benzylguanine::100::5,5,1.25401109891307
REP_BMS-265246,-0.114166956394659,-0.0271443425385245,0.0197013990836822,417,16,REP,BMS-265246,0.0557171509568023,temozolomide::O6-benzylguanine::100::5,6,1.25401109891307
REP_VER-155008,-0.0936059267531519,-0.0402229970596258,0.0198433252025452,619,22,REP,VER-155008,0.0557171509568023,temozolomide::O6-benzylguanine::100::5,3,1.25401109891307
REP_PODOPHYLLOTOXIN,-0.114919504952425,-0.0211297227890535,0.0196345459239292,412,20,REP,PODOPHYLLOTOXIN,0.0556512896739588,temozolomide::O6-benzylguanine::100::5,5,1.25452476678671
REP_UPAMOSTAT,-0.0940292252883707,-0.0318378883849321,0.0193883399905542,618,16,REP,UPAMOSTAT,0.0550660639895659,temozolomide::O6-benzylguanine::100::5,4,1.25911596489701
REP_IMATINIB,-0.0939933930858563,-0.0547359679357167,0.0193363757964418,619,13,REP,IMATINIB,0.0550312461065059,temozolomide::O6-benzylguanine::100::5,4,1.25939065307923
REP_OXYPHENCYCLIMINE,-0.11656452539351,-0.0232669242611582,0.0190959331960665,404,17,REP,OXYPHENCYCLIMINE,0.0544587724480414,temozolomide::O6-benzylguanine::100::5,5,1.26393215229187
REP_MSDC-0160,0.095086914987242,0.0491379809068794,0.018342646303502,615,18,REP,MSDC-0160,0.0524183665498016,temozolomide::O6-benzylguanine::100::5,3,1.28051651657257
REP_AVITINIB,-0.0949126070633098,-0.00773526221767989,0.0182728205484377,618,17,REP,AVITINIB,0.0523267133887081,temozolomide::O6-benzylguanine::100::5,3,1.28127654219466
REP_SB-612111,-0.0950132803529397,-0.0411499164900064,0.0180555958432503,619,20,REP,SB-612111,0.0518117098110662,temozolomide::O6-benzylguanine::100::5,2,1.28557207555193
REP_N-METHYLFORMAMIDE,0.095023211721745,0.050664064179323,0.0180434974329218,619,15,REP,N-METHYLFORMAMIDE,0.0518117098110662,temozolomide::O6-benzylguanine::100::5,5,1.28557207555193
REP_GSK461364,-0.115828415541406,-0.0220090112566297,0.0178360227706671,418,21,REP,GSK461364,0.0513944439919847,temozolomide::O6-benzylguanine::100::5,6,1.28908382797055
REP_FUMAGILLIN,-0.0952741092398036,-0.0362716822817525,0.0177401945084478,619,16,REP,FUMAGILLIN,0.0512248116431431,temozolomide::O6-benzylguanine::100::5,4,1.29051962985198
REP_FLUBENDAZOLE,-0.116137050614065,-0.0228104315892039,0.0176681601625829,417,18,REP,FLUBENDAZOLE,0.0511233193848432,temozolomide::O6-benzylguanine::100::5,6,1.29138095563762
REP_XANOMELINE,-0.116154798971812,-0.0214742951241312,0.0175144774924268,418,20,REP,XANOMELINE,0.0507846564947774,temozolomide::O6-benzylguanine::100::5,5,1.29426748075117
REP_BELOTECAN,-0.0955359692641228,-0.00774706800946249,0.0174284019404984,619,21,REP,BELOTECAN,0.0506410169591841,temozolomide::O6-benzylguanine::100::5,2,1.29549758151899
REP_AZD5991,-0.0956515192405888,-0.012404005309705,0.0173832051689353,618,16,REP,AZD5991,0.0506158032860173,temozolomide::O6-benzylguanine::100::5,2,1.29571386639392
REP_DOLASTATIN-10,-0.116978095397871,-0.0208560411465321,0.0171243296941098,415,19,REP,DOLASTATIN-10,0.049966991486392,temozolomide::O6-benzylguanine::100::5,6,1.30131679865012
REP_ADAPALENE,-0.117089518014889,-0.0443772993353154,0.0170182183711838,415,14,REP,ADAPALENE,0.0497621321992843,temozolomide::O6-benzylguanine::100::5,6,1.30310101934327
REP_CHLORPROPAMIDE,-0.116569877267923,-0.0554191683681993,0.0169799769122871,419,16,REP,CHLORPROPAMIDE,0.0497552811848412,temozolomide::O6-benzylguanine::100::5,6,1.30316081506488
REP_DAUNORUBICIN,-0.116748534722854,-0.0278724244933113,0.0168105725324454,419,18,REP,DAUNORUBICIN,0.0493632490041722,temozolomide::O6-benzylguanine::100::5,6,1.30659626351803
REP_ABT-751,-0.120093811419024,-0.0202790098071571,0.0168052419919863,396,17,REP,ABT-751,0.0493632490041722,temozolomide::O6-benzylguanine::100::5,6,1.30659626351803
REP_A-485,-0.0961035932474246,-0.0209615444030724,0.0167689523750535,619,18,REP,A-485,0.0493632490041722,temozolomide::O6-benzylguanine::100::5,5,1.30659626351803
REP_PRN1371,-0.0963134379565677,-0.0269586840783028,0.0166186958051945,618,19,REP,PRN1371,0.0491119667078883,temozolomide::O6-benzylguanine::100::5,4,1.30881267402801
REP_GDC-0068,0.117201182052856,0.034988174291341,0.0165174982995854,418,18,REP,GDC-0068,0.0489767083994794,temozolomide::O6-benzylguanine::100::5,3,1.31001040606265
REP_DESLANOSIDE,-0.11875101942202,-0.0339292580852259,0.0165375898491748,407,20,REP,DESLANOSIDE,0.0489767083994794,temozolomide::O6-benzylguanine::100::5,6,1.31001040606265
REP_NAS-181,0.0965067290139541,0.052846504637244,0.0164010763390796,618,14,REP,NAS-181,0.048780883703786,temozolomide::O6-benzylguanine::100::5,3,1.31175033636748
REP_TOYOCAMYCIN,-0.125197086512516,-0.0484749190348495,0.0162617352882875,368,20,REP,TOYOCAMYCIN,0.0484704626012181,temozolomide::O6-benzylguanine::100::5,3,1.31452283535878
REP_M-344,-0.118015500542477,-0.0244697308371645,0.0161583932170325,415,18,REP,M-344,0.0482662349112219,temozolomide::O6-benzylguanine::100::5,6,1.31635657773103
REP_STATTIC,-0.117411018322055,-0.0223398870745845,0.0160678570267818,420,19,REP,STATTIC,0.0480994596957227,temozolomide::O6-benzylguanine::100::5,2,1.31785980205619
REP_BNTX,-0.117959449460229,-0.0230316863827058,0.0158264112648654,418,18,REP,BNTX,0.0474792337945962,temozolomide::O6-benzylguanine::100::5,7,1.32349629817288
REP_TROLOX,-0.118137291753132,-0.0626018426037366,0.0156680418000294,418,19,REP,TROLOX,0.0471060866265525,temozolomide::O6-benzylguanine::100::5,5,1.32692297360273
REP_MI-14,-0.0971181472807394,-0.0494324343472356,0.0156445681636533,619,17,REP,MI-14,0.0471060866265525,temozolomide::O6-benzylguanine::100::5,3,1.32692297360273
REP_PFK-015,-0.118504276419248,-0.0289182923677929,0.0153456251085394,418,19,REP,PFK-015,0.0463377699355894,temozolomide::O6-benzylguanine::100::5,5,1.33406487102021
REP_AMISELIMOD,0.097823139753466,0.009606698927513,0.0152317075178247,615,17,REP,AMISELIMOD,0.0460942065932425,temozolomide::O6-benzylguanine::100::5,7,1.33635365601373
REP_HYPOESTOXIDE,-0.119882535315709,-0.0374357332159514,0.0149023574210317,412,16,REP,HYPOESTOXIDE,0.0451962087211159,temozolomide::O6-benzylguanine::100::5,5,1.34489799440447
REP_NOCODAZOLE,-0.118935600799243,-0.0228432547537492,0.0148535556789732,419,20,REP,NOCODAZOLE,0.0451469916031949,temozolomide::O6-benzylguanine::100::5,6,1.34537118385904
REP_THK5351,-0.0983647300472737,-0.0599920736427181,0.0146741051139544,615,17,REP,THK5351,0.0446995817317382,temozolomide::O6-benzylguanine::100::5,3,1.34969654068122
REP_ANISOMYCIN,-0.119681290644729,-0.0230522923499234,0.014468337823264,417,20,REP,ANISOMYCIN,0.0441698595221233,temozolomide::O6-benzylguanine::100::5,7,1.35487398197013
REP_5-FLUOROURACIL,-0.121767068219977,-0.0391430569071751,0.01432439744188,404,17,REP,5-FLUOROURACIL,0.0438269643585997,temozolomide::O6-benzylguanine::100::5,4,1.35825860938177
REP_CARMOFUR,-0.123393316935371,-0.0320941375890825,0.0140051736857209,396,16,REP,CARMOFUR,0.042945067983206,temozolomide::O6-benzylguanine::100::5,6,1.36708670542225
REP_CID-5458317,-0.121301745337711,-0.0272496125997699,0.01374804388232,412,21,REP,CID-5458317,0.0422987154078864,temozolomide::O6-benzylguanine::100::5,3,1.37367282174405
REP_TORIN-1,-0.120265575395584,-0.0267589137471552,0.01376386771209,419,21,REP,TORIN-1,0.0422987154078864,temozolomide::O6-benzylguanine::100::5,5,1.37367282174405
REP_ANLOTINIB,-0.128169158666249,-0.0446527132137181,0.0137447585886224,369,15,REP,ANLOTINIB,0.0422987154078864,temozolomide::O6-benzylguanine::100::5,4,1.37367282174405
REP_PP-2,0.121305597439591,0.0436485083683471,0.0136301571211791,413,20,REP,PP-2,0.0421682985936479,temozolomide::O6-benzylguanine::100::5,4,1.37501392154375
REP_TOSEDOSTAT,-0.120545113996443,-0.0323119777871828,0.0135439924266995,419,19,REP,TOSEDOSTAT,0.0419954664505717,temozolomide::O6-benzylguanine::100::5,3,1.37679759059664
REP_WZ-3146,-0.121357628160383,-0.0297600646746881,0.0133633595314735,415,17,REP,WZ-3146,0.0415282876919781,temozolomide::O6-benzylguanine::100::5,6,1.38165597549393
REP_TRIPTOLIDE,-0.121078573429958,-0.0261200719280337,0.0132430973700116,418,22,REP,TRIPTOLIDE,0.0413073773725953,temozolomide::O6-benzylguanine::100::5,5,1.38397237773624
REP_ELESCLOMOL,-0.121077419136121,-0.0263811688346368,0.0132439802027324,418,16,REP,ELESCLOMOL,0.0413073773725953,temozolomide::O6-benzylguanine::100::5,5,1.38397237773624
REP_SIB-1757,-0.121053259956871,-0.0603160979961194,0.0132624696470454,418,19,REP,SIB-1757,0.0413073773725953,temozolomide::O6-benzylguanine::100::5,5,1.38397237773624
REP_ISPINESIB,-0.12142904183786,-0.024833934137555,0.0130868719422246,417,21,REP,ISPINESIB,0.0410371142803696,temozolomide::O6-benzylguanine::100::5,6,1.38682318630206
REP_HALOFUGINONE,-0.122334256723027,-0.0260784309378399,0.0129584247211904,412,18,REP,HALOFUGINONE,0.0407264776951699,temozolomide::O6-benzylguanine::100::5,7,1.39012314905222
REP_CC-115,-0.129779728692259,-0.0375601912676349,0.0125925383737915,369,20,REP,CC-115,0.0396664958774432,temozolomide::O6-benzylguanine::100::5,5,1.40157616323412
REP_BMS-935177,-0.100633132249387,-0.0454141314283084,0.0125289752868202,615,20,REP,BMS-935177,0.0395561725456327,temozolomide::O6-benzylguanine::100::5,4,1.40278573736627
REP_CYCLOCYTIDINE,-0.122322516093546,-0.0245396773480402,0.0124266098517313,417,18,REP,CYCLOCYTIDINE,0.0393225599417797,temozolomide::O6-benzylguanine::100::5,5,1.40535821687247
REP_AZD1390,-0.100628964477187,-0.0530201313037618,0.0123184636682182,618,20,REP,AZD1390,0.0390695438081247,temozolomide::O6-benzylguanine::100::5,6,1.40816165974452
REP_KF-38789,-0.122869083659875,-0.0218407386951321,0.0122457625306169,415,19,REP,KF-38789,0.0389280432739334,temozolomide::O6-benzylguanine::100::5,5,1.40973742563428
REP_D-7193,-0.126759501378719,-0.0543846555221601,0.0121207633196155,391,17,REP,D-7193,0.0386192596804299,temozolomide::O6-benzylguanine::100::5,4,1.41319605577117
REP_ELN-441958,-0.130735575781577,-0.0553034259363582,0.0119497452605434,369,13,REP,ELN-441958,0.0381620897030256,temozolomide::O6-benzylguanine::100::5,6,1.4183678519542
REP_REFAMETINIB,0.123817168064846,0.03751895653296,0.0118943303828482,412,24,REP,REFAMETINIB,0.0380728450591863,temozolomide::O6-benzylguanine::100::5,3,1.41938466856682
REP_OCTODRINE,0.101203668597153,0.0538244471853785,0.0117588541776156,619,21,REP,OCTODRINE,0.03772632381985,temozolomide::O6-benzylguanine::100::5,6,1.42335551185539
REP_MG-624,-0.101272910088409,-0.033181723161899,0.011701114154143,619,15,REP,MG-624,0.037628176839077,temozolomide::O6-benzylguanine::100::5,2,1.42448682361237
REP_RESIBUFOGENIN,-0.124779965091065,-0.031188561735632,0.0116502407617881,408,18,REP,RESIBUFOGENIN,0.0375517062693913,temozolomide::O6-benzylguanine::100::5,5,1.42537032479708
REP_IDARUBICIN,-0.123087971245879,-0.0291072444545452,0.0115816247293182,420,21,REP,IDARUBICIN,0.0374175568177973,temozolomide::O6-benzylguanine::100::5,7,1.4269245732013
REP_SETMELANOTIDE,0.101700548336822,0.0432900459391831,0.011350037446431,619,18,REP,SETMELANOTIDE,0.0367550278054987,temozolomide::O6-benzylguanine::100::5,4,1.4346832443667
REP_IXAZOMIB-CITRATE,-0.124324546071378,-0.0257836819628071,0.0112483898033054,415,18,REP,IXAZOMIB-CITRATE,0.0365111669025324,temozolomide::O6-benzylguanine::100::5,6,1.43757428670975
REP_CB-839,-0.131943354183573,-0.0393685292225158,0.0111790728504533,369,17,REP,CB-839,0.0363713496965453,temozolomide::O6-benzylguanine::100::5,5,1.43924058250631
REP_LY2183240,-0.124217957180182,-0.0241913393211888,0.0111224411669213,417,21,REP,LY2183240,0.0363438232133822,temozolomide::O6-benzylguanine::100::5,5,1.43956938871928
REP_INDIBULIN,-0.123888252761745,-0.0258540280560497,0.0111443902349837,419,21,REP,INDIBULIN,0.0363438232133822,temozolomide::O6-benzylguanine::100::5,5,1.43956938871928
REP_THIRAM,-0.124293838749357,-0.0277462881844366,0.0109762560574588,418,18,REP,THIRAM,0.035964753890397,temozolomide::O6-benzylguanine::100::5,2,1.44412290726388
REP_DESISOBUTYRYL-CICLESONIDE,-0.102296947180715,-0.0363361476500348,0.0109405592128728,618,14,REP,DESISOBUTYRYL-CICLESONIDE,0.0359327371304307,temozolomide::O6-benzylguanine::100::5,4,1.44450969970694
REP_TH-302,-0.124903177886924,-0.0238426317708702,0.0108722885103946,415,18,REP,TH-302,0.0357933298703253,temozolomide::O6-benzylguanine::100::5,6,1.44619789711047
REP_Y-27632,-0.124703244354998,-0.0280434761443891,0.0108086591142722,417,17,REP,Y-27632,0.0356685750770983,temozolomide::O6-benzylguanine::100::5,6,1.44771423993314
REP_PREDNISOLONE-ACETATE,-0.126924412415372,-0.034870028765202,0.010662185761292,404,18,REP,PREDNISOLONE-ACETATE,0.0352691872676628,temozolomide::O6-benzylguanine::100::5,5,1.45260454796608
REP_AVAPRITINIB,-0.103453397212463,-0.0495416304440605,0.0100672063459686,618,18,REP,AVAPRITINIB,0.0333807368313697,temozolomide::O6-benzylguanine::100::5,3,1.47650408112993
